Retailer_Id;Invoice_Date;Id_Region;State;Id_City;Product;Id_Family;Id_Gender;Id_Category;Id_Product_Method;Id_Primary Color;IdPrice per_Unit;Units Sold;Operating Margin;Id_Sales_Method
1189833;7/1/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;50;225;0.6;2
1189833;13/1/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;50;200;0.6;2
1189833;19/1/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;45;200;0.6;2
1189833;25/1/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;45;225;0.6;2
1189833;31/1/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;45;300;0.6;2
1189833;6/2/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;45;475;0.6;2
1189833;18/2/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;55;400;0.6;2
1189833;24/2/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;55;350;0.6;2
1189833;2/3/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;55;375;0.6;2
1189833;8/3/2021;4;11;13;Men's Athletic Footwear;3;1;1;4;4;55;400;0.6;2
1197831;14/3/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;40;350;0.3;2
1197831;20/3/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;40;275;0.3;2
1197831;26/3/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;40;275;0.35;2
1197831;19/4/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;45;550;0.4;2
1197831;25/4/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;50;475;0.4;2
1197831;1/5/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;50;400;0.4;2
1197831;19/5/2021;2;12;14;Men's Athletic Footwear;3;1;1;4;4;55;500;0.4;2
1185732;25/5/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;45;125;0.35;2
1185732;31/5/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;45;125;0.35;2
1185732;24/6/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;45;150;0.35;2
1185732;30/6/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;45;175;0.35;2
1185732;12/7/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;30;75;0.35;2
1185732;18/7/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;40;25;0.35;2
1185732;24/7/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;50;100;0.35;2
1185732;30/7/2021;4;13;15;Men's Athletic Footwear;3;1;1;4;4;50;150;0.35;2
1197831;5/8/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;40;325;0.35;2
1197831;11/8/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;40;250;0.35;2
1197831;29/8/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;50;400;0.4;2
1197831;10/9/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;50;525;0.45;2
1197831;16/9/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;55;425;0.45;2
1197831;22/9/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;45;350;0.45;2
1197831;28/9/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;30;300;0.45;2
1197831;4/10/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;50;425;0.45;2
1197831;10/10/2021;2;14;16;Men's Athletic Footwear;3;1;1;4;4;60;500;0.45;2
1185732;16/10/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;50;150;0.25;2
1185732;22/10/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;50;150;0.25;2
1185732;28/10/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;50;100;0.25;2
1185732;3/11/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;50;75;0.25;2
1185732;9/11/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;55;150;0.25;2
1185732;15/11/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;55;175;0.25;2
1185732;25/12/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;55;150;0.25;2
1185732;31/12/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;55;125;0.25;2
1185732;19/10/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;65;100;0.25;2
1185732;18/11/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;65;150;0.25;2
1185732;17/12/2021;1;15;17;Men's Athletic Footwear;3;1;1;4;4;65;200;0.25;2
1185732;22/2/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;250;0.25;2
1185732;20/3/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;175;0.25;2
1185732;21/4/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;60;150;0.25;2
1185732;20/5/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;275;0.25;2
1185732;22/6/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;300;0.25;2
1185732;20/7/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;325;0.25;2
1185732;21/8/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;225;0.25;2
1185732;20/9/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;65;200;0.25;2
1185732;22/10/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;75;150;0.25;2
1185732;21/11/2021;3;16;18;Men's Athletic Footwear;3;1;1;4;4;75;275;0.25;2
1128299;10/2/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;50;150;0.15;2
1128299;9/3/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;60;125;0.15;2
1128299;11/5/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;60;175;0.15;2
1128299;10/6/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;85;350;0.15;2
1128299;9/7/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;85;550;0.15;2
1128299;10/8/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;70;525;0.15;2
1128299;11/9/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;75;350;0.15;2
1128299;10/10/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;65;250;0.15;2
1128299;10/11/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;85;375;0.15;2
1128299;9/12/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;90;425;0.15;2
1128299;17/1/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;4;55;225;0.2;2
1128299;17/2/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;55;200;0.2;2
1128299;16/3/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;65;175;0.2;2
1128299;17/4/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;60;200;0.2;2
1128299;18/5/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;55;225;0.2;2
1128299;17/6/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;95;450;0.2;1
1128299;16/7/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;95;650;0.2;1
1128299;17/8/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;80;475;0.2;1
1128299;18/9/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;70;275;0.2;1
1128299;17/10/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;65;350;0.2;1
1128299;17/11/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;85;475;0.2;1
1128299;16/12/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;90;525;0.2;1
1185732;12/1/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;4;55;550;0.35;1
1185732;10/2/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;55;550;0.35;1
1185732;8/3/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;55;475;0.35;1
1185732;9/4/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;55;475;0.35;1
1185732;10/6/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;65;575;0.35;1
1185732;8/7/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;65;600;0.35;1
1185732;9/8/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;55;550;0.35;1
1185732;8/9/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;55;525;0.35;1
1185732;10/10/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;60;500;0.35;1
1185732;9/11/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;65;550;0.35;1
1185732;8/12/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;65;575;0.35;1
1185732;14/1/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;4;50;500;0.3;1
1185732;12/2/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;500;0.3;1
1185732;10/3/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;450;0.3;1
1185732;11/4/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;425;0.3;1
1185732;10/5/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;475;0.3;1
1185732;12/6/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;500;0.3;1
1185732;10/7/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;525;0.3;1
1185732;10/9/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;50;500;0.3;1
1185732;12/10/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;55;475;0.3;1
1185732;10/12/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;55;500;0.3;1
1128299;24/1/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;4;45;150;0.4;1
1128299;23/3/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;55;100;0.4;1
1128299;24/6/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;90;400;0.4;1
1128299;23/7/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;90;600;0.4;1
1128299;24/8/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;70;425;0.4;1
1128299;25/9/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;60;225;0.4;1
1128299;24/10/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;55;300;0.4;1
1128299;24/11/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;75;425;0.4;1
1128299;23/12/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;80;475;0.4;1
1185732;19/1/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;4;45;450;0.4;1
1185732;15/3/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;45;375;0.4;1
1185732;17/6/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;60;525;0.4;1
1185732;15/7/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;60;550;0.4;1
1185732;15/9/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;45;475;0.4;1
1185732;17/10/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;50;400;0.4;1
1185732;16/11/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;60;450;0.4;1
1185732;15/12/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;60;550;0.4;1
1185732;18/1/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;4;40;325;0.35;1
1185732;18/2/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;40;325;0.35;1
1185732;17/3/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;45;250;0.35;1
1185732;18/4/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;40;225;0.35;1
1185732;19/5/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;45;250;0.35;1
1185732;18/6/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;40;350;0.35;1
1185732;17/7/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;40;375;0.35;1
1185732;18/8/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;35;300;0.35;1
1185732;19/9/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;25;275;0.35;1
1185732;18/10/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;35;225;0.35;1
1185732;18/11/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;45;300;0.35;1
1185732;17/12/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;45;350;0.35;1
1185732;11/1/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;4;35;375;0.35;1
1185732;11/2/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;35;375;0.35;1
1185732;10/3/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;40;300;0.35;1
1185732;11/6/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;35;400;0.35;1
1185732;10/7/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;35;425;0.35;1
1185732;11/8/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;30;350;0.35;1
1185732;12/9/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;20;325;0.35;1
1185732;11/10/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;30;275;0.35;1
1185732;11/11/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;40;350;0.35;1
1185732;10/12/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;40;400;0.35;1
1128299;24/1/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;4;45;150;0.4;1
1128299;24/2/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;45;125;0.4;1
1128299;23/3/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;55;100;0.4;1
1128299;24/4/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;50;125;0.4;1
1128299;25/5/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;45;175;0.4;1
1128299;24/6/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;90;400;0.4;1
1128299;23/7/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;90;600;0.4;1
1128299;24/8/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;70;425;0.4;1
1128299;25/9/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;60;225;0.4;1
1128299;24/10/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;55;300;0.4;1
1128299;24/11/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;75;425;0.4;1
1128299;23/12/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;4;80;475;0.4;1
1128299;17/2/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;50;175;0.45;1
1128299;16/3/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;60;150;0.45;1
1128299;17/4/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;45;175;0.45;1
1128299;18/5/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;40;225;0.45;1
1128299;17/6/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;95;450;0.45;3
1128299;16/7/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;95;650;0.45;3
1128299;17/8/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;65;475;0.45;3
1128299;18/9/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;55;275;0.45;3
1128299;17/10/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;50;350;0.45;3
1128299;17/11/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;70;475;0.45;3
1128299;16/12/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;4;85;525;0.45;3
1197831;4/2/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;40;250;0.25;3
1197831;6/3/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;40;250;0.3;3
1197831;5/4/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;35;275;0.3;3
1197831;5/5/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;50;400;0.3;3
1197831;4/6/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;55;450;0.3;3
1197831;6/7/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;55;525;0.35;3
1197831;8/8/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;55;475;0.35;3
1197831;5/9/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;55;400;0.35;3
1197831;4/10/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;35;350;0.35;3
1197831;5/11/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;55;425;0.35;3
1128299;23/1/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;4;45;225;0.3;3
1128299;23/2/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;45;150;0.3;3
1128299;22/3/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;125;0.3;3
1128299;23/4/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;150;0.3;3
1128299;24/5/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;200;0.3;3
1128299;23/6/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;225;0.3;3
1128299;22/7/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;425;0.3;3
1128299;23/8/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;65;400;0.3;3
1128299;24/9/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;375;0.3;3
1128299;23/10/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;275;0.3;3
1128299;23/11/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;300;0.3;3
1128299;22/12/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;55;350;0.3;3
1128299;26/1/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;4;50;275;0.3;3
1128299;26/2/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;4;50;200;0.3;3
1128299;27/9/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;4;60;425;0.3;3
1128299;25/12/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;4;70;425;0.3;3
1128299;13/1/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;4;45;250;0.35;3
1128299;12/3/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;150;0.35;3
1128299;13/4/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;175;0.35;3
1128299;14/5/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;225;0.35;3
1128299;13/6/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;275;0.35;3
1128299;12/7/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;475;0.35;3
1128299;14/9/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;400;0.35;3
1128299;13/10/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;55;300;0.35;3
1128299;12/12/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;65;400;0.35;3
1185732;9/1/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;4;50;725;0.35;3
1185732;5/3/2021;5;29;32;Men's Athletic Footwear;3;1;1;4;4;45;625;0.35;3
1185732;7/6/2021;5;29;32;Men's Athletic Footwear;3;1;1;4;4;65;750;0.35;3
1185732;5/7/2021;5;29;32;Men's Athletic Footwear;3;1;1;4;4;65;800;0.35;3
1185732;6/8/2021;5;29;32;Men's Athletic Footwear;3;1;1;4;4;55;750;0.35;3
1185732;5/9/2021;5;29;32;Men's Athletic Footwear;3;1;1;4;4;50;700;0.35;3
1185732;6/11/2021;5;29;32;Men's Athletic Footwear;3;1;1;4;4;70;725;0.35;3
1185732;4/2/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;45;600;0.35;3
1185732;2/3/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;40;525;0.35;3
1185732;2/7/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;65;700;0.35;3
1185732;3/8/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;55;650;0.35;3
1185732;2/9/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;40;600;0.35;3
1185732;3/11/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;75;625;0.35;3
1185732;2/12/2021;5;30;33;Men's Athletic Footwear;3;1;1;4;4;70;675;0.35;3
1185732;11/2/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;45;450;0.35;3
1185732;9/3/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;40;375;0.35;3
1185732;10/4/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;45;375;0.35;3
1185732;9/5/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;50;450;0.35;3
1185732;9/7/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;65;550;0.35;3
1185732;10/8/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;55;500;0.35;3
1185732;9/9/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;35;450;0.35;3
1185732;11/10/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;40;400;0.35;3
1185732;10/11/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;80;475;0.35;3
1185732;9/12/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;75;525;0.35;3
1185732;22/1/2021;4;31;34;Men's Athletic Footwear;3;1;1;4;4;50;200;0.35;3
1185732;22/2/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;50;200;0.35;3
1185732;21/3/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;55;150;0.35;3
1185732;22/4/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;50;125;0.35;3
1185732;23/5/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;50;150;0.35;3
1185732;22/6/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;50;200;0.35;3
1185732;23/9/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;45;200;0.35;3
1185732;22/10/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;55;150;0.35;3
1185732;22/11/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;65;175;0.35;3
1185732;21/12/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;60;225;0.35;3
1185732;20/1/2021;5;32;35;Men's Athletic Footwear;3;1;1;4;4;40;425;0.35;3
1185732;18/2/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;40;400;0.35;3
1185732;16/3/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;35;325;0.35;3
1185732;17/4/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;40;325;0.35;3
1185732;16/5/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;45;400;0.35;3
1185732;16/7/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;60;500;0.35;3
1185732;17/8/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;50;450;0.35;3
1185732;16/9/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;30;400;0.35;3
1185732;18/10/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;35;350;0.35;3
1197831;23/1/2021;2;33;36;Men's Athletic Footwear;3;1;1;4;4;35;350;0.35;3
1197831;21/2/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;35;325;0.35;3
1197831;19/5/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;45;325;0.35;3
1197831;21/6/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;55;375;0.35;3
1197831;19/7/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;60;425;0.35;3
1197831;19/9/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;25;325;0.35;3
1197831;21/10/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;30;275;0.35;3
1197831;20/11/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;75;350;0.35;3
1197831;19/12/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;70;400;0.35;3
1197831;23/1/2021;2;34;37;Men's Athletic Footwear;3;1;1;4;4;35;275;0.35;3
1197831;21/2/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;35;250;0.35;3
1197831;19/3/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;35;175;0.35;3
1197831;19/9/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;25;250;0.35;3
1197831;21/10/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;30;200;0.35;3
1197831;20/11/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;75;275;0.35;3
1197831;19/12/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;70;325;0.35;3
1197831;16/1/2021;2;35;38;Men's Athletic Footwear;3;1;1;4;4;35;250;0.35;3
1197831;14/2/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;35;225;0.35;3
1197831;12/3/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;35;150;0.35;3
1197831;13/4/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;40;150;0.35;3
1197831;12/5/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;45;225;0.35;3
1197831;14/6/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;55;275;0.35;3
1197831;13/8/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;50;275;0.35;3
1197831;12/9/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;25;225;0.35;3
1197831;14/10/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;30;175;0.35;3
1197831;13/11/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;75;250;0.35;3
1197831;12/12/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;70;300;0.35;3
1185732;12/1/2021;4;36;39;Men's Athletic Footwear;3;1;1;4;4;50;175;0.35;3
1185732;12/4/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;60;100;0.35;3
1185732;13/5/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;55;125;0.35;3
1185732;12/6/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;45;175;0.35;3
1185732;11/7/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;50;200;0.35;3
1185732;12/8/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;50;175;0.35;3
1185732;13/9/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;45;150;0.35;3
1185732;12/10/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;55;125;0.35;3
1185732;12/11/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;60;150;0.35;3
1185732;11/12/2021;4;37;40;Men's Athletic Footwear;3;1;1;4;4;60;200;0.35;3
1185732;8/3/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;40;125;0.35;3
1185732;9/4/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;60;100;0.35;1
1185732;10/5/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;50;125;0.35;1
1185732;9/6/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;40;175;0.35;1
1185732;8/7/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;50;200;0.35;1
1185732;9/8/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;50;175;0.35;1
1185732;10/9/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;40;150;0.35;1
1185732;9/10/2021;4;38;41;Men's Athletic Footwear;3;1;1;4;4;50;125;0.35;1
